ds,y
2020-01-01,246.7378723074804
2020-01-02,247.31480725340936
2020-01-03,253.94960150513103
2020-01-06,249.5264005164605
2020-01-07,249.8148677877097
2020-01-08,249.57446267867215
2020-01-09,252.0264691433946
2020-01-10,253.853468356728
2020-01-13,249.52638828229607
2020-01-14,248.37248953904083
2020-01-15,253.613052156912
2020-01-16,261.2575317780448
2020-01-17,262.2671567246009
2020-01-20,261.11327337540604
2020-01-21,260.1516825818835
2020-01-22,265.96919048508227
2020-01-23,261.7383071015206
2020-01-24,263.66147940045977
2020-01-27,264.9114470402191
2020-01-28,268.27691862947086
2020-01-29,264.5748621273335
2020-01-30,263.99794677437654
2020-01-31,261.44981164664927
2020-02-03,251.0168149833828
2020-02-04,256.4977600119736
2020-02-05,263.66140079173323
2020-02-06,277.3156478156757
2020-02-07,268.42118223818903
2020-02-10,271.6424007396025
2020-02-11,269.1423395035804
2020-02-12,265.6326211105253
2020-02-13,261.2094343563568
2020-02-14,261.2094450691265
2020-02-17,265.6806778943017
2020-02-18,258.66127310226216
2020-02-19,266.54615953021863
2020-02-20,270.6808870792742
2020-02-24,269.4789011913875
2020-02-25,267.2192196784433
2020-02-26,260.8728642817356
2020-02-27,254.7188396486682
2020-02-28,255.39196152649745
2020-03-02,258.6612869606282
2020-03-03,253.18034007396423
2020-03-04,252.98802861954937
2020-03-05,262.0267430337589
2020-03-06,258.1324416586437
2020-03-09,256.7381302714348
2020-03-11,254.14189058510547
2020-03-12,246.1609283697692
2020-03-13,245.1993464976785
2020-03-16,251.4495481171077
2020-03-17,257.8920205484628
2020-03-18,256.4977501515593
2020-03-19,245.728203866491
2020-03-20,278.8541358997539
2020-03-23,298.7594818009669
2020-03-24,292.0425302094482
2020-03-25,282.3077716099251
2020-03-26,263.9091189750632
2020-03-27,257.9708904197441
2020-03-30,251.6433051746844
2020-03-31,263.66576022107995
2020-04-01,266.0020698690017
2020-04-03,271.8915719774702
2020-04-07,310.14914094161986
2020-04-08,356.8272964211151
2020-04-09,367.9735615274208
2020-04-13,356.2432320146088
2020-04-15,350.25627643025166
2020-04-16,336.77371133958263
2020-04-17,341.10566250992457
2020-04-20,331.9550205426695
2020-04-21,340.5215708222348
2020-04-22,331.95500271374806
2020-04-23,333.46386655919764
2020-04-24,334.87543883451565
2020-04-27,333.2205035407696
2020-04-28,330.00807074496134
2020-04-29,321.6848517208541
2020-04-30,323.1937319280269
2020-05-04,328.06112827368804
2020-05-05,333.1718565888075
2020-05-06,321.92821808584387
2020-05-07,323.7291139845915
2020-05-08,318.6184025244399
2020-05-11,324.84865618007166
2020-05-12,321.19809360719324
2020-05-13,320.1759322894862
2020-05-14,332.4417510522881
2020-05-15,333.7559162681751
2020-05-18,326.6982623706572
2020-05-19,322.0255456478263
2020-05-20,329.8620626275609
2020-05-21,343.295987437656
2020-05-22,341.203015240729
2020-05-26,342.3225320830816
2020-05-27,331.5169307711742
2020-05-28,333.7559812980778
2020-05-29,343.0526474529489
2020-06-01,343.49069840343844
2020-06-02,354.6369583767928
2020-06-03,349.62358999547234
2020-06-04,354.2475726662767
2020-06-05,357.946832307939
2020-06-08,352.3005904279507
2020-06-09,358.72557123093696
2020-06-10,361.4026104206846
2020-06-11,368.16830937149456
2020-06-12,366.51336910635393
2020-06-15,373.473733852032
2020-06-16,364.7124331775855
2020-06-17,361.4026266395764
2020-06-18,359.30965912888337
2020-06-22,358.96897059567567
2020-06-23,358.9202867734669
2020-06-24,363.4469215342143
2020-06-25,357.3627398375912
2020-06-26,362.6194719355345
2020-06-29,361.0619100027274
2020-06-30,359.4556551119622
2020-07-01,344.3181359025135
2020-07-02,356.29186348019186
2020-07-06,365.0044726187743
2020-07-07,360.429137611293
2020-07-08,356.4379117494425
2020-07-09,354.0529300923606
2020-07-10,351.08379111755573
2020-07-13,350.74306544039314
2020-07-14,352.3493315349655
2020-07-15,350.1590110720231
2020-07-16,352.83603651966285
2020-07-17,368.4603436914321
2020-07-20,374.4958766779668
2020-07-21,367.77886098691664
2020-07-22,363.5442869197043
2020-07-23,361.9380084319936
2020-07-24,364.80981563114943
2020-07-27,355.26976589596484
2020-07-28,352.2519303384812
2020-07-29,352.83608887958803
2020-07-30,358.7255705325939
2020-07-31,385.78814815314985
2020-08-03,390.0714751553754
2020-08-04,394.646808908838
2020-08-05,400.68235868149696
2020-08-06,391.1422906338415
2020-08-07,384.91204607214127
2020-08-10,398.8327297561422
2020-08-11,397.9079284112784
2020-08-12,384.5226767077132
2020-08-13,384.571323130734
2020-08-14,389.63339227584646
2020-08-17,391.969736942129
2020-08-18,390.1201312286552
2020-08-19,395.2308797497898
2020-08-20,390.1201308318622
2020-08-21,393.3326084602471
2020-08-24,394.0626795155582
2020-08-25,387.83245655536143
2020-08-26,380.7261322231746
2020-08-27,385.3988076331064
2020-08-28,383.3544858377754
2020-08-31,381.6022463437089
2020-09-01,369.19042692651954
2020-09-02,373.5224291789696
2020-09-03,379.0225333142163
2020-09-04,379.8986533284197
2020-09-07,371.9161634098922
2020-09-08,364.07965506590944
2020-09-09,361.8407204820055
2020-09-10,364.0796845742011
2020-09-11,362.52214230442894
2020-09-14,363.5929135871002
2020-09-15,368.5576609026532
2020-09-16,379.606605388641
2020-09-17,385.8854931926314
2020-09-18,411.58526198843833
2020-09-21,405.8904361862034
2020-09-22,389.3900178301812
2020-09-23,385.44746389198326
2020-09-24,373.619718630427
2020-09-25,378.63315684545466
2020-09-28,382.0889790201615
2020-09-29,384.27929628533616
2020-09-30,395.6202560922477
2020-10-01,391.5803368081181
