ds,y
2021-08-24,340.1736372409074
2021-08-25,341.9963138451429
2021-08-26,338.4468666229105
2021-08-27,344.154798970616
2021-08-30,343.2434438954859
2021-08-31,362.1899062121958
2021-09-01,365.6914455358746
2021-09-02,365.1638183870088
2021-09-03,363.9646349811025
2021-09-06,362.4297734141804
2021-09-07,361.758237662942
2021-09-08,356.8177124685313
2021-09-09,351.1098343775775
2021-09-13,348.9993299932541
2021-09-14,350.96592048977146
2021-09-15,349.86271989916366
2021-09-16,348.1839299354486
2021-09-17,340.26959216670383
2021-09-20,334.80145107102385
2021-09-21,334.6095643753532
2021-09-22,337.43954839138667
2021-09-23,339.02245409300536
2021-09-24,332.5470550430117
2021-09-27,330.3885607092128
2021-09-28,325.7838673868873
2021-09-29,322.809992937649
2021-09-30,322.85796643130016
2021-10-01,307.12517446898886
2021-10-04,302.2805943412177
2021-10-05,327.942340258182
2021-10-06,334.41769453511563
2021-10-07,315.42328344113145
2021-10-08,317.53375677141247
2021-10-11,316.4305261761566
2021-10-12,321.08319312725
2021-10-13,321.03527077022795
2021-10-14,319.5483144973111
2021-10-18,316.5744165684536
2021-10-19,315.1354933250784
2021-10-20,308.9958367155715
2021-10-21,304.2471998064566
2021-10-22,309.8592293313693
2021-10-25,302.4245490572871
2021-10-26,311.29819837115446
2021-10-27,314.46391734944626
2021-10-28,315.6150865499879
2021-10-29,317.2459362468241
2021-11-01,325.9757192292905
2021-11-02,328.0862220201124
2021-11-03,333.50638602676514
2021-11-04,335.8087012097269
2021-11-08,345.3539283743237
2021-11-09,349.5269596071889
2021-11-10,343.81902426102016
2021-11-11,338.9265349660613
2021-11-12,345.16205822333114
2021-11-15,346.98476715508826
2021-11-16,350.1504845630148
2021-11-17,347.56030850536143
2021-11-18,340.60526841506334
2021-11-22,335.2331522277284
2021-11-23,340.31746403914167
2021-11-24,335.760778025004
2021-11-25,322.4742015909559
2021-11-26,309.811258130498
2021-11-29,297.14826419579725
2021-11-30,304.0074028662569
2021-12-01,304.5829589758091
2021-12-02,306.4536499986947
2021-12-03,307.9405939436011
2021-12-06,305.0626234485257
2021-12-07,302.18468649990587
2021-12-08,308.8998717295386
2021-12-09,324.20098752470307
2021-12-10,324.87249390016655
2021-12-13,326.16759778960693
2021-12-14,329.8129969370423
2021-12-15,331.9234765625
2021-12-16,338.54279577261
2021-12-17,340.9410683983572
2021-12-20,336.86395763809475
2021-12-21,336.9598864442584
2021-12-22,336.57617191156174
2021-12-23,334.75351240650497
2021-12-24,332.25922427705547
2021-12-27,327.60657519551063
2021-12-28,323.7693241765952
2021-12-29,330.7243421303232
2021-12-30,329.76500847760366
2021-12-31,331.2040201881112
2022-01-03,335.7607679945714
2022-01-04,334.3217552192286
2022-01-05,335.7607509178224
2022-01-06,345.3539099280309
2022-01-07,344.4425672592139
2022-01-10,348.5676393161763
2022-01-11,346.74494935804853
2022-01-12,340.7491979754477
2022-01-13,339.59804603886795
2022-01-14,359.6957281323868
2022-01-17,356.72181275845026
2022-01-18,350.91793355459447
2022-01-19,346.7929084271515
2022-01-20,341.0849612651429
2022-01-21,356.38604120202336
2022-01-24,354.9470805950381
2022-01-25,343.0036028997224
2022-01-27,341.1808926193885
2022-01-28,351.7813739222468
2022-01-31,354.9470715657825
2022-02-01,360.7030191341733
2022-02-02,377.7788026308846
2022-02-03,378.88201628194224
2022-02-04,371.9749570586796
2022-02-07,363.484999187548
2022-02-08,357.87305761361006
2022-02-09,354.2276138300619
2022-02-10,360.079437565984
2022-02-11,362.5256791707499
2022-02-15,347.5123608042893
2022-02-16,355.9063805462014
2022-02-17,353.9878031438527
2022-02-18,359.263974868744
2022-02-21,339.45411249376394
2022-02-22,332.1633344383294
2022-02-23,330.9641687618535
2022-02-24,325.448079307036
2022-02-25,323.0977626339775
2022-02-28,334.80144310690133
2022-03-02,326.695205185755
2022-03-03,330.9641651980472
2022-03-04,321.32305806793005
2022-03-07,334.9933094110528
2022-03-08,333.17060364011127
2022-03-09,328.9016283123188
2022-03-10,334.3217946399508
2022-03-11,358.78438144613443
2022-03-14,357.5851842397785
2022-03-15,358.4965835238657
2022-03-16,358.496566474833
2022-03-17,372.4546418803304
2022-03-21,376.8194648586653
2022-03-22,362.0460147885892
2022-03-23,347.2725759564252
2022-03-24,321.80273026389847
2022-03-25,316.574421532004
2022-03-28,313.1209082239617
2022-03-29,312.2575370422943
2022-03-30,335.7607446839705
2022-03-31,332.4031285454245
2022-04-01,330.7723060749768
2022-04-04,337.8712462959677
2022-04-05,337.8232628649406
2022-04-06,332.30725450862764
2022-04-07,327.5106289634716
2022-04-08,327.8943284242156
2022-04-11,332.8828141148903
2022-04-12,328.61382825652515
2022-04-13,325.78384010962856
2022-04-18,327.6065258727901
2022-04-19,330.96416016057464
2022-04-20,331.82754656002555
2022-04-21,329.18941274216087
2022-04-22,329.7170605471058
2022-04-25,332.6909562800656
2022-04-26,332.64296896975287
2022-04-27,324.72859860178454
2022-04-28,324.2489847693973
2022-04-29,323.1937190661211
2022-05-04,310.2909278932248
2022-05-05,315.8549354078218
2022-05-06,318.2052898923395
2022-05-09,297.62789402715174
2022-05-10,301.36925240352787
2022-05-11,290.8167900699304
2022-05-12,284.6291791973496
2022-05-13,296.42880805036805
2022-05-16,305.6382103924661
2022-05-17,308.5162014860812
2022-05-18,313.696520569952
2022-05-19,299.3067224839322
2022-05-20,306.7414012081727
2022-05-23,311.7778674124884
2022-05-24,303.33584213932943
2022-05-25,308.42020584653574
2022-05-26,303.6715612430537
2022-05-27,293.8386022474152
